Timestamp,Measurement,Temperature,,,,,
4/13/2018 6:53:15,1.433971,19.717249,,,,,
4/13/2018 6:57:35,1.221053,19.717249,,,,,
4/13/2018 7:01:55,1.016268,19.717249,,,,,
4/13/2018 7:06:15,0.798086,19.717249,,,,,
4/13/2018 7:14:55,1.61866,19.717249,,,,,
4/13/2018 7:19:15,1.336842,19.717249,,,,,
4/13/2018 7:23:35,1.109569,19.751093,,,,,
4/13/2018 7:27:55,0.920096,19.717249,,,,,
4/13/2018 7:32:18,0.650239,19.717249,,,,,
4/13/2018 7:36:35,1.415789,19.717249,,,,,
4/13/2018 7:40:56,1.110526,19.751093,,,,,
4/13/2018 7:45:16,0.905742,19.751093,,,,,
4/13/2018 7:49:38,0.685167,19.717249,,,,,
4/13/2018 7:53:55,1.656459,19.751093,,,,,
4/13/2018 7:58:16,1.419139,19.751093,,,,,
4/13/2018 8:02:36,1.183254,19.717249,,,,,
4/13/2018 8:06:56,1.638278,19.717249,,,,,
4/13/2018 8:11:16,1.341148,19.717249,,,,,
4/13/2018 8:15:36,1.16555,19.717249,,,,,
4/13/2018 8:19:56,0.978469,19.717249,,,,,
4/13/2018 8:24:16,0.751675,19.717249,,,,,
4/13/2018 8:28:36,1.378947,19.717249,,,,,
4/13/2018 8:32:56,1.172249,19.717249,,,,,
4/13/2018 8:37:16,0.921053,19.717249,,,,,
4/13/2018 8:41:36,0.685167,19.717249,,,,,
4/13/2018 8:45:56,1.496172,19.717249,,,,,
4/13/2018 8:50:16,1.132536,19.717249,,,,,
4/13/2018 8:54:36,0.939234,19.717249,,,,,
4/13/2018 8:58:57,1.402392,19.717249,,,,,
4/13/2018 9:03:17,1.172727,19.683506,,,,,
4/13/2018 9:07:37,0.982297,19.717249,,,,,
4/13/2018 9:11:57,0.711005,19.751093,,,,,
4/13/2018 9:16:17,1.21866,19.717249,,,,,
4/13/2018 9:20:37,0.926316,19.683506,,,,,
4/13/2018 9:24:57,0.675598,19.717249,,,,,
4/13/2018 9:29:17,0.933971,19.717249,,,,,
4/13/2018 9:33:37,0.702392,19.717249,,,,,
4/13/2018 9:37:57,0.619139,19.717249,,,,,
4/13/2018 9:42:18,0.332057,19.683506,,,,,
4/13/2018 9:46:37,1.505742,19.717249,,,,,
4/13/2018 9:50:57,1.241148,19.717249,,,,,
4/13/2018 9:55:17,1.044019,19.717249,,,,,
4/13/2018 9:59:37,0.853589,19.683506,,,,,
4/13/2018 10:03:58,0.589952,19.683506,,,,,
4/13/2018 10:08:18,1.117703,19.683506,,,,,
4/13/2018 10:12:38,0.842584,19.683506,,,,,
4/13/2018 10:16:58,0.660287,19.683506,,,,,
4/13/2018 10:21:18,0.449282,19.683506,,,,,
4/13/2018 10:25:38,1.097129,19.717249,,,,,
4/13/2018 10:29:58,0.783254,19.717249,,,,,
4/13/2018 10:34:18,0.52201,19.717249,,,,,
4/13/2018 10:38:39,1.089952,19.717249,,,,,
4/13/2018 10:42:59,0.827751,19.683506,,,,,
4/13/2018 10:47:20,0.673206,19.683506,,,,,
4/13/2018 10:51:39,0.930144,19.683506,,,,,
4/13/2018 10:55:59,0.614833,19.717249,,,,,
4/13/2018 11:00:19,0.374163,19.683506,,,,,
4/13/2018 11:04:39,0.56555,19.717249,,,,,
4/13/2018 11:08:59,0.308612,19.683506,,,,,
4/13/2018 11:13:19,0.081818,19.683506,,,,,
4/13/2018 11:17:39,0.654067,19.683506,,,,,
4/13/2018 11:21:59,0.354067,19.717249,,,,,
4/13/2018 11:26:19,0.093301,19.717249,,,,,
4/13/2018 11:30:39,-0.123445,19.717249,,,,,
4/13/2018 11:35:00,0.329665,19.717249,,,,,
4/13/2018 11:39:20,0.687081,19.717249,,,,,
4/13/2018 11:43:39,0.430622,19.683506,,,,,
4/13/2018 11:48:03,-5.929665,19.717249,,,,,
4/13/2018 11:52:20,0.522488,19.717249,,,,,
4/13/2018 11:56:40,0.185167,19.683506,,,,,
4/13/2018 12:01:00,-0.132057,19.717249,,,,,
4/13/2018 12:05:22,0.221531,19.717249,,,,,
4/13/2018 12:09:45,0.000478,19.717249,,,,,
4/13/2018 12:14:00,-0.318182,19.717249,,,,,
4/13/2018 12:18:20,-0.556938,19.717249,,,,,
4/13/2018 12:22:44,-0.102392,19.717249,,,,,
4/13/2018 12:27:00,-0.312919,19.751093,,,,,
4/13/2018 12:31:20,-0.140191,19.751093,,,,,
4/13/2018 12:35:43,-0.350239,19.751093,,,,,
4/13/2018 12:40:00,0.270335,19.717249,,,,,
4/13/2018 12:44:20,0.011962,19.751093,,,,,
4/13/2018 12:48:40,-0.225837,19.751093,,,,,
4/13/2018 12:53:01,-0.485646,19.751093,,,,,
4/13/2018 12:57:21,-0.705742,19.751093,,,,,
4/13/2018 13:01:41,0.082297,19.717249,,,,,
4/13/2018 13:06:01,-0.20622,19.751093,,,,,
4/13/2018 13:10:21,-0.405263,19.717249,,,,,
4/13/2018 13:14:41,-0.642584,19.751093,,,,,
4/13/2018 13:19:01,0.727273,19.751093,,,,,
4/13/2018 13:23:21,0.588995,19.784838,,,,,
4/13/2018 13:27:42,0.269378,19.751093,,,,,
4/13/2018 13:32:01,0.071292,19.784838,,,,,
4/13/2018 13:36:22,-0.186603,19.784838,,,,,
4/13/2018 13:40:41,0.311962,19.751093,,,,,
4/13/2018 13:45:01,0.074641,19.784838,,,,,
4/13/2018 13:49:22,-0.205742,19.751093,,,,,
4/13/2018 13:53:41,-0.445933,19.751093,,,,,
4/13/2018 13:58:01,0.042105,19.784838,,,,,
4/13/2018 14:02:22,-0.229665,19.784838,,,,,
4/13/2018 14:06:42,-0.443541,19.818581,,,,,
4/13/2018 14:11:02,0.038278,19.818581,,,,,
4/13/2018 14:15:22,-0.264593,19.818581,,,,,
4/13/2018 14:19:42,-0.524402,19.818581,,,,,
4/13/2018 14:24:02,-0.743541,19.818581,,,,,
4/13/2018 14:28:22,-0.688517,19.818581,,,,,
4/13/2018 14:32:42,0.091866,19.818581,,,,,
4/13/2018 14:37:02,-0.129665,19.818581,,,,,
4/13/2018 14:41:22,-0.377512,19.852427,,,,,
4/13/2018 14:45:42,-0.575598,19.818581,,,,,
4/13/2018 14:50:03,-0.886603,19.818581,,,,,
4/13/2018 14:54:22,-0.098565,19.818581,,,,,
4/13/2018 14:58:42,-0.407177,19.818581,,,,,
4/13/2018 15:03:02,-0.674163,19.852427,,,,,
4/13/2018 15:07:26,-0.934928,19.852427,,,,,
4/13/2018 15:11:43,-0.669378,19.818581,,,,,
4/13/2018 15:16:03,-0.886124,19.852427,,,,,
4/13/2018 15:20:23,-1.11866,19.852427,,,,,
4/13/2018 15:24:43,-0.47512,19.886171,,,,,
4/13/2018 15:29:03,-0.720096,19.886171,,,,,
4/13/2018 15:33:23,-0.02201,19.886171,,,,,
4/13/2018 15:37:43,-0.272727,19.886171,,,,,
4/13/2018 15:42:03,-0.596172,19.886171,,,,,
4/13/2018 15:46:23,-0.839234,19.886171,,,,,
4/13/2018 15:50:43,-0.594737,19.886171,,,,,
4/13/2018 15:55:03,-0.810526,19.886171,,,,,
4/13/2018 15:59:23,-1.021053,19.886171,,,,,
4/13/2018 16:03:43,-0.373206,19.919916,,,,,
4/13/2018 16:08:04,-0.627273,19.919916,,,,,
4/13/2018 16:12:24,-0.552153,19.886171,,,,,
4/13/2018 16:16:43,-0.777512,19.919916,,,,,
4/13/2018 16:21:04,-0.160766,19.919916,,,,,
4/13/2018 16:25:24,-0.408612,19.919916,,,,,
4/13/2018 16:29:44,-0.627751,19.919916,,,,,
4/13/2018 16:34:04,-0.888038,19.919916,,,,,
4/13/2018 16:38:24,-1.030143,19.953762,,,,,
4/13/2018 16:42:44,-1.207177,19.953762,,,,,
4/13/2018 16:47:04,-0.435407,19.953762,,,,,
4/13/2018 16:51:24,-0.700478,19.953762,,,,,
4/13/2018 16:55:44,-0.909569,19.953762,,,,,
4/13/2018 17:00:05,-1.158852,19.953762,,,,,
4/13/2018 17:04:25,-1.392344,19.987507,,,,,
4/13/2018 17:08:45,-1.107177,19.987507,,,,,
4/13/2018 17:13:05,-0.065072,19.987507,,,,,
4/13/2018 17:17:25,-0.295215,19.987507,,,,,
4/13/2018 17:21:45,-0.476077,19.987507,,,,,
4/13/2018 17:26:05,-0.695215,20.021254,,,,,
4/13/2018 17:30:25,-0.92201,20.021254,,,,,
4/13/2018 17:34:45,-0.238756,20.021254,,,,,
4/13/2018 17:39:05,-0.52823,20.021254,,,,,
4/13/2018 17:43:25,-0.722966,20.021254,,,,,
4/13/2018 17:47:45,-1.014832,20.021254,,,,,
4/13/2018 17:52:06,-0.519139,20.021254,,,,,
4/13/2018 17:56:26,-0.682297,20.054998,,,,,
4/13/2018 18:00:46,-0.888038,20.021254,,,,,
4/13/2018 18:05:06,-1.104306,20.054998,,,,,
4/13/2018 18:09:26,-0.982775,20.054998,,,,,
4/13/2018 18:13:46,-0.323445,20.088846,,,,,
4/13/2018 18:18:06,-0.573206,20.054998,,,,,
4/13/2018 18:22:26,-0.799043,20.054998,,,,,
4/13/2018 18:26:46,-0.985167,20.088846,,,,,
4/13/2018 18:31:06,-1.139234,20.088846,,,,,
4/13/2018 18:35:27,-0.27512,20.122593,,,,,
4/13/2018 18:39:47,-0.562679,20.122593,,,,,
4/13/2018 18:44:07,-0.797129,20.122593,,,,,
4/13/2018 18:48:27,-1.033971,20.088846,,,,,
4/13/2018 18:52:48,-0.574641,20.088846,,,,,
4/13/2018 18:57:07,-0.748325,20.088846,,,,,
4/13/2018 19:01:27,0.1689,20.122593,,,,,
4/13/2018 19:05:47,-0.077512,20.122593,,,,,
4/13/2018 19:10:07,-0.323445,20.122593,,,,,
4/13/2018 19:14:27,-0.533493,20.122593,,,,,
4/13/2018 19:18:47,-0.776555,20.122593,,,,,
4/13/2018 19:23:11,0.014833,20.122593,,,,,
4/13/2018 19:27:28,-0.22488,20.156342,,,,,
4/13/2018 19:40:28,-0.290431,20.156342,,,,,
4/13/2018 19:44:51,-0.571292,20.156342,,,,,
4/13/2018 19:49:08,-0.832536,20.156342,,,,,
4/13/2018 19:53:28,-0.615789,20.156342,,,,,
4/13/2018 20:02:11,-0.311483,20.190088,,,,,
4/13/2018 20:06:31,-0.583732,20.190088,,,,,
4/13/2018 20:10:49,-0.781818,20.190088,,,,,
4/13/2018 20:15:09,-0.140191,20.190088,,,,,
4/13/2018 20:19:29,-0.391388,20.223938,,,,,
4/13/2018 20:23:49,-0.554545,20.223938,,,,,
4/13/2018 20:28:09,-0.730144,20.190088,,,,,
4/13/2018 20:32:29,-0.921053,20.223938,,,,,
4/13/2018 20:36:52,0.370813,20.223938,,,,,
4/13/2018 20:41:09,0.120574,20.223938,,,,,
4/13/2018 20:45:29,0.011483,20.190088,,,,,
4/13/2018 20:49:49,-0.190431,20.190088,,,,,
4/13/2018 20:54:10,0.239234,20.223938,,,,,
4/13/2018 20:58:30,0.040191,20.223938,,,,,
4/13/2018 21:02:50,-0.190431,20.223938,,,,,
4/13/2018 21:07:10,-0.357895,20.223938,,,,,
4/13/2018 21:11:30,0.252153,20.257687,,,,,
4/13/2018 21:15:52,0.007656,20.223938,,,,,
4/13/2018 21:20:13,-0.177033,20.257687,,,,,
4/13/2018 21:24:50,0.000478,20.122593,,,,,
4/13/2018 21:29:10,0.925359,20.223938,,,,,
4/13/2018 21:33:30,0.684689,20.223938,,,,,
4/13/2018 21:37:51,0.503828,20.223938,,,,,
4/13/2018 21:55:12,0.715311,20.223938,,,,,
4/13/2018 21:59:32,0.491388,20.257687,,,,,
4/13/2018 22:03:54,0.330622,20.223938,,,,,
4/13/2018 22:08:14,0.21866,20.257687,,,,,
4/13/2018 22:25:34,1.155981,20.223938,,,,,
4/13/2018 22:34:12,0.814833,20.223938,,,,,
4/13/2018 22:42:52,0.429665,20.223938,,,,,
4/13/2018 22:47:15,1.227751,20.223938,,,,,
4/13/2018 22:51:32,0.995215,20.257687,,,,,
4/13/2018 22:55:52,0.767943,20.223938,,,,,
4/13/2018 23:00:12,0.581818,20.223938,,,,,
4/13/2018 23:04:33,0.438756,20.257687,,,,,
4/13/2018 23:08:53,0.171292,20.257687,,,,,
4/13/2018 23:13:13,0.84689,20.257687,,,,,
4/13/2018 23:17:33,0.684211,20.223938,,,,,
4/13/2018 23:21:53,0.466986,20.223938,,,,,
4/13/2018 23:26:13,0.64067,20.257687,,,,,
4/13/2018 23:30:33,1.441627,20.223938,,,,,
4/13/2018 23:34:53,1.192345,20.257687,,,,,
4/13/2018 23:39:13,1.065072,20.223938,,,,,
4/13/2018 23:43:33,0.896651,20.223938,,,,,
4/13/2018 23:47:54,0.703349,20.223938,,,,,
4/13/2018 23:52:14,0.535885,20.257687,,,,,
4/13/2018 23:56:34,1.07799,20.223938,,,,,
4/14/2018 0:00:54,0.836364,20.190088,,,,,
4/14/2018 0:05:14,0.553589,20.223938,,,,,
4/14/2018 0:09:35,1.82201,20.257687,,,,,
4/14/2018 0:13:54,1.462679,20.223938,,,,,
4/14/2018 0:18:15,1.263636,20.257687,,,,,
4/14/2018 0:22:35,1.183254,20.257687,,,,,
4/14/2018 0:26:55,0.955502,20.223938,,,,,
4/14/2018 0:31:18,1.396172,20.223938,,,,,
4/14/2018 0:35:35,1.224402,20.223938,,,,,
4/14/2018 0:39:58,1.031579,20.223938,,,,,
4/14/2018 0:44:18,0.796651,20.257687,,,,,
4/14/2018 0:48:38,1.448325,20.223938,,,,,
4/14/2018 0:52:55,1.28756,20.223938,,,,,
4/14/2018 0:57:15,1.088517,20.223938,,,,,
4/14/2018 1:01:36,0.919617,20.223938,,,,,
4/14/2018 1:05:56,1.72201,20.223938,,,,,
4/14/2018 1:10:16,1.510526,20.223938,,,,,
4/14/2018 1:14:37,1.308612,20.223938,,,,,
4/14/2018 1:18:56,1.103349,20.190088,,,,,
4/14/2018 1:23:16,0.917703,20.223938,,,,,
4/14/2018 1:27:36,1.62201,20.190088,,,,,
4/14/2018 1:31:57,1.297129,20.223938,,,,,
4/14/2018 1:36:17,1.166029,20.223938,,,,,
4/14/2018 1:40:37,1.044019,20.223938,,,,,
4/14/2018 1:44:57,0.918182,20.190088,,,,,
4/14/2018 1:49:17,1.761244,20.190088,,,,,
4/14/2018 1:53:37,1.4311,20.190088,,,,,
4/14/2018 1:57:57,1.275598,20.190088,,,,,
4/14/2018 2:02:17,1.100478,20.190088,,,,,
4/14/2018 2:06:38,0.888517,20.190088,,,,,
4/14/2018 2:10:58,2.214833,20.190088,,,,,
4/14/2018 2:15:18,1.97177,20.190088,,,,,
4/14/2018 2:19:38,1.819617,20.190088,,,,,
4/14/2018 2:23:58,1.533493,20.190088,,,,,
4/14/2018 2:28:18,1.37799,20.190088,,,,,
4/14/2018 2:32:38,1.977512,20.190088,,,,,
4/14/2018 2:36:58,1.750718,20.190088,,,,,
4/14/2018 2:41:18,1.57512,20.190088,,,,,
4/14/2018 2:49:59,1.210048,20.156342,,,,,
4/14/2018 2:54:19,1.855981,20.156342,,,,,
4/14/2018 2:58:39,1.614833,20.190088,,,,,
4/14/2018 3:02:59,1.433971,20.190088,,,,,
4/14/2018 3:07:19,1.267943,20.156342,,,,,
4/14/2018 3:11:39,1.102871,20.156342,,,,,
4/14/2018 3:15:59,1.248325,20.156342,,,,,
4/14/2018 3:20:19,1.007177,20.190088,,,,,
4/14/2018 3:24:39,1.885167,20.156342,,,,,
4/14/2018 3:28:59,1.683732,20.156342,,,,,
4/14/2018 3:33:19,1.494737,20.156342,,,,,
4/14/2018 3:37:39,1.325837,20.122593,,,,,
4/14/2018 3:42:00,1.119617,20.156342,,,,,
4/14/2018 3:46:20,0.940191,20.156342,,,,,
4/14/2018 3:50:40,2.463636,20.156342,,,,,
4/14/2018 3:55:00,2.150239,20.156342,,,,,
4/14/2018 3:59:20,1.964593,20.156342,,,,,
4/14/2018 4:03:40,1.780861,20.122593,,,,,
4/14/2018 4:08:00,1.626794,20.122593,,,,,
4/14/2018 4:12:21,1.438756,20.156342,,,,,
4/14/2018 4:16:41,2.043541,20.122593,,,,,
4/14/2018 4:21:01,1.853588,20.122593,,,,,
4/14/2018 4:25:21,1.678469,20.122593,,,,,
4/14/2018 4:29:41,1.48756,20.156342,,,,,
4/14/2018 4:34:01,1.292344,20.122593,,,,,
4/14/2018 4:38:21,1.945455,20.122593,,,,,
4/14/2018 4:42:41,1.670813,20.122593,,,,,
4/14/2018 4:47:01,1.499043,20.122593,,,,,
4/14/2018 4:51:21,1.313876,20.156342,,,,,
4/14/2018 4:55:42,1.532536,20.088846,,,,,
4/14/2018 5:00:01,1.322966,20.088846,,,,,
4/14/2018 5:04:21,2.20622,20.122593,,,,,
4/14/2018 5:08:41,1.967464,20.088846,,,,,
4/14/2018 5:13:02,1.783732,20.088846,,,,,
4/14/2018 5:17:22,1.650239,20.088846,,,,,
4/14/2018 5:21:42,1.463158,20.088846,,,,,
4/14/2018 5:26:02,1.553589,20.088846,,,,,
4/14/2018 5:30:25,1.822488,20.054998,,,,,
4/14/2018 5:34:42,1.729665,20.088846,,,,,
4/14/2018 5:39:02,1.536842,20.088846,,,,,
4/14/2018 5:43:22,1.976077,20.054998,,,,,
4/14/2018 5:47:45,1.740191,20.054998,,,,,
4/14/2018 5:52:02,1.59378,20.054998,,,,,
4/14/2018 5:56:22,1.342105,20.054998,,,,,
4/14/2018 6:00:43,1.16555,20.054998,,,,,
4/14/2018 6:05:03,2.395215,20.021254,,,,,
4/14/2018 6:09:23,2.153589,20.054998,,,,,
4/14/2018 6:13:43,1.963158,20.054998,,,,,
4/14/2018 6:18:03,1.783732,20.054998,,,,,
4/14/2018 6:22:23,1.654067,20.021254,,,,,
4/14/2018 6:26:45,2.344019,20.021254,,,,,
4/14/2018 6:35:24,1.872727,20.021254,,,,,
4/14/2018 6:39:44,1.676555,20.054998,,,,,
4/14/2018 6:44:04,1.483254,20.054998,,,,,
4/14/2018 6:48:24,2.152632,20.054998,,,,,
4/14/2018 6:52:44,1.895694,20.021254,,,,,
4/14/2018 6:57:04,1.724402,20.021254,,,,,
4/14/2018 7:01:24,1.925837,20.021254,,,,,
4/14/2018 7:05:44,1.735407,20.054998,,,,,
4/14/2018 7:10:04,1.562201,20.054998,,,,,
4/14/2018 7:14:24,1.323445,20.054998,,,,,
4/14/2018 7:18:44,2.134928,20.054998,,,,,
4/14/2018 7:23:07,1.962679,20.054998,,,,,
4/14/2018 7:31:44,1.515311,20.021254,,,,,
4/14/2018 7:36:04,1.24689,20.054998,,,,,
4/14/2018 7:40:24,1.141148,20.054998,,,,,
4/14/2018 7:44:44,1.834928,20.054998,,,,,
4/14/2018 7:49:04,1.637799,20.021254,,,,,
4/14/2018 7:53:25,1.416268,20.021254,,,,,
4/14/2018 7:57:44,1.282775,20.021254,,,,,
4/14/2018 8:02:05,1.020096,20.054998,,,,,
4/14/2018 8:06:24,1.557895,20.054998,,,,,
4/14/2018 8:10:45,1.335407,20.054998,,,,,
4/14/2018 8:15:05,1.184689,20.021254,,,,,
4/14/2018 8:19:25,1.792344,20.021254,,,,,
4/14/2018 8:23:45,1.611005,20.021254,,,,,
4/14/2018 8:28:04,1.458373,20.054998,,,,,
4/14/2018 8:32:25,2.28756,20.021254,,,,,
4/14/2018 8:36:45,2.029665,20.054998,,,,,
4/14/2018 8:41:05,1.870335,20.088846,,,,,
4/14/2018 8:45:25,1.655981,20.054998,,,,,
4/14/2018 8:49:45,1.472249,20.054998,,,,,
4/14/2018 8:54:05,1.278469,20.021254,,,,,
4/14/2018 8:58:25,1.085646,20.054998,,,,,
4/14/2018 9:02:45,1.855502,20.054998,,,,,
4/14/2018 9:07:05,1.638278,20.054998,,,,,
4/14/2018 9:11:25,1.52201,20.021254,,,,,
4/14/2018 9:15:45,1.299043,20.054998,,,,,
4/14/2018 9:20:05,1.105263,20.054998,,,,,
4/14/2018 9:24:25,1.618182,20.021254,,,,,
4/14/2018 9:28:45,1.374163,20.021254,,,,,
4/14/2018 9:33:05,1.148325,20.021254,,,,,
4/14/2018 9:37:25,0.91866,20.021254,,,,,
4/14/2018 9:41:45,1.581818,20.054998,,,,,
4/14/2018 9:46:05,1.330622,20.021254,,,,,
4/14/2018 9:50:25,1.888995,20.054998,,,,,
4/14/2018 9:54:45,1.666986,20.021254,,,,,
4/14/2018 9:59:06,1.508612,20.054998,,,,,
4/14/2018 10:03:25,1.299043,20.021254,,,,,
4/14/2018 10:07:48,1.12201,20.054998,,,,,
4/14/2018 10:12:06,1.805263,20.021254,,,,,
4/14/2018 10:16:26,1.549761,20.054998,,,,,
4/14/2018 10:20:46,1.300478,20.021254,,,,,
4/14/2018 10:25:06,1.066986,20.021254,,,,,
4/14/2018 10:29:26,0.877033,20.054998,,,,,
4/14/2018 10:33:46,0.738277,20.054998,,,,,
4/14/2018 10:38:06,1.664593,20.054998,,,,,
4/14/2018 10:46:46,1.187081,20.054998,,,,,
4/14/2018 10:51:06,0.921053,20.054998,,,,,
4/14/2018 10:55:26,0.673206,20.054998,,,,,
4/14/2018 10:59:46,1.578947,20.054998,,,,,
4/14/2018 11:04:06,1.284689,20.054998,,,,,
4/14/2018 11:08:26,1.029187,20.021254,,,,,
4/14/2018 11:12:49,0.845455,20.021254,,,,,
4/14/2018 11:21:27,0.488517,20.021254,,,,,
4/14/2018 11:25:50,0.267464,20.021254,,,,,
4/14/2018 11:30:10,1.049761,20.054998,,,,,
4/14/2018 11:34:30,0.771292,20.054998,,,,,
4/14/2018 11:38:47,0.531579,20.054998,,,,,
4/14/2018 11:43:07,0.31244,20.021254,,,,,
4/14/2018 11:47:29,0.113876,20.054998,,,,,
4/14/2018 11:51:47,-0.097129,20.054998,,,,,
4/14/2018 11:56:07,1.414354,20.054998,,,,,
4/14/2018 12:00:27,1.116746,20.021254,,,,,
4/14/2018 12:04:48,0.927273,20.054998,,,,,
4/14/2018 12:09:08,0.643062,20.054998,,,,,
4/14/2018 12:13:28,0.417225,20.054998,,,,,
4/14/2018 12:17:49,0.971292,20.088846,,,,,
4/14/2018 12:22:08,0.739234,20.054998,,,,,
4/14/2018 12:26:28,0.48134,20.054998,,,,,
4/14/2018 12:30:48,0.21244,20.054998,,,,,
4/14/2018 12:35:08,0.97512,20.054998,,,,,
4/14/2018 12:39:28,0.796172,20.054998,,,,,
4/14/2018 12:43:48,0.629187,20.054998,,,,,
4/14/2018 12:48:08,0.375598,20.088846,,,,,
4/14/2018 12:52:29,0.139713,20.088846,,,,,
4/14/2018 12:56:49,0.710048,20.088846,,,,,
4/14/2018 13:01:09,0.479904,20.054998,,,,,
4/14/2018 13:05:29,0.233971,20.088846,,,,,
4/14/2018 13:09:49,0.469856,20.088846,,,,,
4/14/2018 13:14:09,0.221531,20.088846,,,,,
4/14/2018 13:18:29,-0.006699,20.122593,,,,,
4/14/2018 13:22:49,-0.301914,20.088846,,,,,
4/14/2018 13:27:09,1.155981,20.088846,,,,,
4/14/2018 13:31:29,0.665072,20.088846,,,,,
4/14/2018 13:35:50,0.410048,20.088846,,,,,
4/14/2018 13:40:09,0.197608,20.088846,,,,,
4/14/2018 13:44:29,-0.048325,20.088846,,,,,
4/14/2018 13:48:49,0.451196,20.088846,,,,,
4/14/2018 13:53:10,0.108612,20.122593,,,,,
4/14/2018 13:57:30,-0.222488,20.122593,,,,,
4/14/2018 14:01:50,-0.462201,20.122593,,,,,
4/14/2018 14:06:10,-0.671292,20.122593,,,,,
4/14/2018 14:10:30,1.143062,20.122593,,,,,
4/14/2018 14:14:50,0.886124,20.156342,,,,,
4/14/2018 14:19:10,0.556938,20.156342,,,,,
4/14/2018 14:23:30,0.325359,20.156342,,,,,
4/14/2018 14:27:50,0.087081,20.156342,,,,,
4/14/2018 14:32:11,-0.120096,20.156342,,,,,
4/14/2018 14:36:31,0.6689,20.156342,,,,,
4/14/2018 14:40:51,0.455502,20.190088,,,,,
4/14/2018 14:45:11,0.187081,20.156342,,,,,
4/14/2018 14:49:31,-0.067464,20.190088,,,,,
4/14/2018 14:53:51,0.342105,20.190088,,,,,
4/14/2018 14:58:11,0.194737,20.190088,,,,,
4/14/2018 15:02:31,-0.029187,20.156342,,,,,
4/14/2018 15:06:51,-0.244498,20.190088,,,,,
4/14/2018 15:11:11,-0.501914,20.223938,,,,,
4/14/2018 15:15:31,0.101914,20.223938,,,,,
4/14/2018 15:28:32,-0.510526,20.190088,,,,,
4/14/2018 15:32:52,-0.284689,20.223938,,,,,
4/14/2018 15:45:52,0.269378,20.223938,,,,,
4/14/2018 15:50:12,0.069856,20.223938,,,,,
4/14/2018 15:54:35,-0.183254,20.223938,,,,,
4/14/2018 15:58:52,-0.344976,20.223938,,,,,
4/14/2018 16:03:13,-0.576555,20.257687,,,,,
4/14/2018 16:07:33,0.22201,20.257687,,,,,
4/14/2018 16:11:53,-0.015789,20.257687,,,,,
4/14/2018 16:16:13,-0.287081,20.257687,,,,,
4/14/2018 16:20:33,-0.463158,20.257687,,,,,
4/14/2018 16:24:54,-0.78756,20.291435,,,,,
4/14/2018 16:29:13,0.007177,20.257687,,,,,
4/14/2018 16:33:33,-0.256938,20.291435,,,,,
4/14/2018 16:37:56,-0.492344,20.291435,,,,,
4/14/2018 16:42:13,-0.709569,20.291435,,,,,
4/14/2018 16:46:34,-0.936842,20.291435,,,,,
4/14/2018 16:50:54,-0.14689,20.325285,,,,,
4/14/2018 16:55:14,0.899522,20.325285,,,,,
4/14/2018 16:59:34,0.59378,20.325285,,,,,
4/14/2018 17:03:54,0.349761,20.325285,,,,,
4/14/2018 17:08:15,0.179426,20.325285,,,,,
4/14/2018 17:12:34,-0.084689,20.325285,,,,,
4/14/2018 17:16:55,-0.324402,20.325285,,,,,
4/14/2018 17:21:15,0.376555,20.325285,,,,,
4/14/2018 17:25:34,0.15311,20.325285,,,,,
4/14/2018 17:29:55,-0.103349,20.325285,,,,,
4/14/2018 17:34:18,-0.350239,20.359034,,,,,
4/14/2018 17:38:35,-0.515311,20.359034,,,,,
4/14/2018 17:42:55,-0.7311,20.325285,,,,,
4/14/2018 17:47:15,0.238278,20.325285,,,,,
4/14/2018 17:51:35,0.013397,20.359034,,,,,
4/14/2018 17:55:55,-0.186124,20.325285,,,,,
4/14/2018 18:00:16,-0.40622,20.359034,,,,,
4/14/2018 18:04:36,-0.67177,20.359034,,,,,
4/14/2018 18:08:56,-0.917703,20.359034,,,,,
4/14/2018 18:13:16,-0.283254,20.359034,,,,,
4/14/2018 18:17:36,-0.405263,20.359034,,,,,
4/14/2018 18:21:56,-0.635885,20.392784,,,,,
4/14/2018 18:26:16,-0.843541,20.392784,,,,,
4/14/2018 18:30:37,0.707655,20.392784,,,,,
4/14/2018 18:34:57,0.437799,20.392784,,,,,
4/14/2018 18:39:17,0.2311,20.392784,,,,,
4/14/2018 18:43:37,0.011005,20.392784,,,,,
4/14/2018 18:47:57,-0.227751,20.392784,,,,,
4/14/2018 18:56:37,0.122488,20.392784,,,,,
4/14/2018 19:00:57,-0.07512,20.426634,,,,,
4/14/2018 19:05:20,-0.262201,20.392784,,,,,
4/14/2018 19:09:37,-0.500478,20.426634,,,,,
4/14/2018 19:13:57,0.108134,20.426634,,,,,
4/14/2018 19:18:21,-0.044019,20.426634,,,,,
4/14/2018 19:22:38,-0.243062,20.426634,,,,,
4/14/2018 19:26:58,-0.096651,20.426634,,,,,
4/14/2018 19:31:18,0.731579,20.426634,,,,,
4/14/2018 19:35:38,0.517225,20.460384,,,,,
4/14/2018 19:40:01,0.300478,20.426634,,,,,
4/14/2018 19:48:38,-0.134928,20.460384,,,,,
4/14/2018 19:52:58,-0.368421,20.460384,,,,,
4/14/2018 19:57:19,0.196172,20.460384,,,,,
4/14/2018 20:01:38,0.010048,20.494135,,,,,
4/14/2018 20:05:58,-0.191866,20.460384,,,,,
